"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(data.table)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","data.table 1.14.2 using 4 threads (see ?getDTthreads).  Latest news: r-datatable.com
"
"0","library(hablar)"
"0","library(magrittr)"
"0","library(dplyr)"
"2","
Attaching package: ‘dplyr’

"
"2","The following object is masked from ‘package:hablar’:

    na_if

"
"2","The following objects are masked from ‘package:data.table’:

    between, first, last

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(ggplot2)"
"2","Use suppressPackageStartupMessages() to eliminate package startup messages
"
"0","library(cowplot)"
"0","library(RColorBrewer)"
"0",""
"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0",""
"0","#### Set Options ####"
"0",""
"0","# for readability"
"0","options(digits.secs = 2)"
"0","options(digits = 6)"
"0","options(scipen = 999)"
"0","# set fread to always read empty"
"0","# strings as NA"
"0","options(fread.na.strings = c("""", NA))"
"0","# set default plot dpi to 600"
"0","# normal default is 300"
"0","options(save_plot.dpi = 600)"
"0","options(ggsave.dpi = 600)"
"0",""
"0",""
"0","#### Ggplot Theme ####"
"0",""
"0","theme_set(theme_classic() +"
"0","            theme("
"0","              panel.grid.major = element_blank(),"
"0","              panel.grid.minor = element_blank(),"
"0","              panel.background = element_blank(),"
"0","              axis.line.x  = element_line(colour = ""black"","
"0","                                          size=1),"
"0","              axis.line.y  = element_line(colour = ""black"","
"0","                                          size=1),"
"0","              axis.ticks = element_line(colour = ""black"", "
"0","                                        size=4),"
"0","              axis.text = element_text(colour = ""black"", size=14),"
"0","              axis.title = element_text(colour= ""black"", size=18),"
"0","              legend.text = element_text(colour = ""black"","
"0","                                         size=18),"
"0","              legend.title = element_text(colour = ""black"","
"0","                                          size=18),"
"0","              plot.subtitle = element_text(hjust = 0.5, "
"0","                                           size = 14),"
"0","              plot.title = element_text(hjust = 0.5, "
"0","                                        size = 16),"
"0","              strip.text = element_text(colour = ""black"","
"0","                                        size=14)))"
"0",""
"0","# clear environment"
"0","rm(list = ls())"
